time,PriceUSD,btc_return,will_another_candidate_win_the_mn_5_democratic_house_distric_return_lag1,will_another_candidate_win_the_mn_5_democratic_house_distric_z20_lag1,will_another_candidate_win_the_mn_5_democratic_house_distric_price_lag1,will_another_candidate_win_the_mn_5_democratic_house_distric_lead_days,will_another_candidate_win_the_mn_5_democratic_house_distric_corr,will_michael_waltz_win_the_2024_republican_vp_nomination_return_lag1,will_michael_waltz_win_the_2024_republican_vp_nomination_z20_lag1,will_michael_waltz_win_the_2024_republican_vp_nomination_price_lag1,will_michael_waltz_win_the_2024_republican_vp_nomination_lead_days,will_michael_waltz_win_the_2024_republican_vp_nomination_corr,will_stancil_wins_minnesota_house_democratic_primary_return_lag1,will_stancil_wins_minnesota_house_democratic_primary_z20_lag1,will_stancil_wins_minnesota_house_democratic_primary_price_lag1,will_stancil_wins_minnesota_house_democratic_primary_lead_days,will_stancil_wins_minnesota_house_democratic_primary_corr,will_kamala_harris_win_rhode_island_by_the_largest_margin_return_lag1,will_kamala_harris_win_rhode_island_by_the_largest_margin_z20_lag1,will_kamala_harris_win_rhode_island_by_the_largest_margin_price_lag1,will_kamala_harris_win_rhode_island_by_the_largest_margin_lead_days,will_kamala_harris_win_rhode_island_by_the_largest_margin_corr,will_another_candidate_win_the_mi_12_democratic_house_primar_return_lag1,will_another_candidate_win_the_mi_12_democratic_house_primar_z20_lag1,will_another_candidate_win_the_mi_12_democratic_house_primar_price_lag1,will_another_candidate_win_the_mi_12_democratic_house_primar_lead_days,will_another_candidate_win_the_mi_12_democratic_house_primar_corr,will_trump_resign_before_2027_return_lag1,will_trump_resign_before_2027_z20_lag1,will_trump_resign_before_2027_price_lag1,will_trump_resign_before_2027_lead_days,will_trump_resign_before_2027_corr,marine_le_pen_next_prime_minister_of_france_return_lag1,marine_le_pen_next_prime_minister_of_france_z20_lag1,marine_le_pen_next_prime_minister_of_france_price_lag1,marine_le_pen_next_prime_minister_of_france_lead_days,marine_le_pen_next_prime_minister_of_france_corr,will_another_us_bank_fail_in_march_return_lag1,will_another_us_bank_fail_in_march_z20_lag1,will_another_us_bank_fail_in_march_price_lag1,will_another_us_bank_fail_in_march_lead_days,will_another_us_bank_fail_in_march_corr,will_bill_clinton_attend_presidential_inauguration_return_lag1,will_bill_clinton_attend_presidential_inauguration_z20_lag1,will_bill_clinton_attend_presidential_inauguration_price_lag1,will_bill_clinton_attend_presidential_inauguration_lead_days,will_bill_clinton_attend_presidential_inauguration_corr,will_barack_obama_attend_presidential_inauguration_return_lag1,will_barack_obama_attend_presidential_inauguration_z20_lag1,will_barack_obama_attend_presidential_inauguration_price_lag1,will_barack_obama_attend_presidential_inauguration_lead_days,will_barack_obama_attend_presidential_inauguration_corr
2022-03-10,39482.2584672706,-0.05970897851399681,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-03-11,38825.3644214494,-0.016637701877306288,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-03-12,38951.1300157802,0.0032392637185738593,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-03-13,37808.3174004091,-0.0293396524031041,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-03-14,39649.0453243717,0.048685793246717735,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-03-15,39356.8139000584,-0.00737045298121386,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-03-16,41101.768579135,0.04433678710648925,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-03-17,40966.4169324956,-0.0032930857069763952,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-03-18,41826.1160710111,0.020985460845455606,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-03-19,42193.1615362361,0.008775509172351592,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-03-20,41294.7235129164,-0.02129345113302561,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-03-21,41064.429648159,-0.005576835129683433,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-03-22,42383.169518761,0.032113921510684484,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-03-23,42734.2000355932,0.008282309247231279,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-03-24,43974.5935882525,0.02902578149646362,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-03-25,44347.034279661,0.00846945158597201,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-03-26,44519.9268641145,0.003898627884859396,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-03-27,46777.2056265342,0.05070266106477339,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-03-28,47223.6528860316,0.009544119908782012,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-03-29,47463.7096770894,0.005083401566523094,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-03-30,47123.2971478667,-0.007172059064464831,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-03-31,45562.2106665693,-0.03312770064452242,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-01,46250.3362878434,0.01510299020189998,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-02,45939.8973489188,-0.0067121444694489,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-03,46440.5438538866,0.010897858590438902,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-04,46663.0041770894,0.004790217873044567,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-05,45693.0350619521,-0.020786683846076515,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-06,43304.9371990064,-0.05226393606176161,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-07,43569.0471697837,0.006098842022644879,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-08,42222.0689772063,-0.03091594331472014,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-09,42680.9947355932,0.010869333727692387,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-10,42264.4633909994,-0.009759176119820911,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-11,39544.0251835184,-0.06436703531081245,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-12,40096.3669748685,0.01396776855129822,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-13,41152.7554517826,0.02634623923848811,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-14,39916.4963842782,-0.03004073612890601,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-15,40527.3319567504,0.015302835363897094,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-16,40439.5881209819,-0.002165053348741064,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-17,39704.7839798364,-0.018170416052389227,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-18,40818.8786025716,0.028059455588550275,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-19,41489.6638011689,0.016433209866648202,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-20,41395.64458346,-0.0022660877214977226,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-21,40457.4959418469,-0.022662979428225816,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-22,39737.9735040912,-0.017784650804635427,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-23,39582.4548720047,-0.003913602490838719,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-24,39511.6456928697,-0.0017889031734886762,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-25,40473.7483176505,0.02434984946613894,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-26,38072.800873758,-0.05932110426366044,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-27,39218.5376174752,0.03009331379417657,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-28,39747.9894270018,0.0135000395652356,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-29,38609.5059070719,-0.028642543593827563,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-04-30,37714.0949804208,-0.02319146297303676,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-01,38459.226979135,0.019757387764469225,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-02,38566.0628877849,0.002777900572673131,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-03,37704.4053153127,-0.02234237845276954,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-04,39641.852176505,0.051385158975188805,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-05,36502.0245601403,-0.07920486667435833,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-06,36042.9995584453,-0.012575329922829837,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-07,35508.7110227937,-0.014823642377078672,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-08,34058.9066861484,-0.04082953998850147,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-09,30457.9218194039,-0.1057281403636191,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-10,30990.7351659848,0.017493424198149254,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-11,28796.5568217417,-0.07080110660464145,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-12,29030.7070417884,0.008131188096415665,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-13,29285.9346718293,0.00879164360942064,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-14,30051.935755114,0.026155937717826205,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-15,31182.6212460549,0.03762438134283874,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-16,29889.6124757452,-0.04146568564928721,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-17,30438.1944476914,0.018353599344633986,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-18,28771.2204786675,-0.054765862406478294,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-19,30257.8852483928,0.05167193970195294,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-20,29224.245998422,-0.034160987837896006,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-21,29420.0782857978,0.006701021042129662,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-22,30331.87514173,0.030992332755700458,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-23,29088.2515419638,-0.041000551200847,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
2022-05-24,29643.6837556984,0.01909472671237422,,,,3,0.522241138468143,,,,7,0.5001548375043726,,,,2,0.4723894282858701,,,,5,0.4717473617050225,,,,1,0.4681854465125434,,,,7,-0.4666917625926698,,,,3,-0.4660762512194518,,,,3,0.4656940683774559,,,,3,0.4649897706991618,,,,3,0.459114775900554
